id	titlescore	titlestd
1qjadl	null	null
1gndka	null	null
1k9v8w	null	null
1qtuty	null	null
11w95n	null	null
15rztv	null	null
1rfgwc	null	null
1big70	null	null
16zl9b	null	null
xmhps	null	null
1rnq5s	null	null
1c6chf	null	null
1qy6rg	null	null
1rc0vh	null	null
1qu9z2	null	null
1rcooj	null	null
1e8flv	null	null
13xyho	null	null
1iwz1m	null	null
1rp09t	null	null
1r6shx	null	null
1qv865	null	null
1jy3wk	null	null
10xv8r	null	null
1rqb5r	null	null
xsa8l	null	null
1r448i	null	null
1myrar	null	null
1ri640	null	null
1bu8rt	null	null
1rdhkw	null	null
1rgkog	null	null
1nfbne	null	null
1rjlhp	null	null
12pr6b	null	null
1rqjuc	null	null
1rlg2l	null	null
tw8cf	null	null
1rqjmm	null	null
1rhdmd	null	null
1nh06a	null	null
14t6fr	null	null
1rmrka	null	null
1ls76c	null	null
1rpbpz	null	null
17daiu	null	null
1rbyo7	null	null
1j6 m	null	null
1rozdg	null	null
shp3a	null	null
1rd5mf	null	null
1roisb	null	null
1iotq9	null	null
1cocxg	null	null
1p3yf2	null	null
1rqchu	null	null
1rq4i9	null	null
1r6fgd	null	null
1rpsun	null	null
1rayxl	null	null
1icgyf	null	null
1rpabd	null	null
1rfo0z	null	null
1rigsa	null	null
1a7isn	null	null
1ro3wm	null	null
1rk829	null	null
1rqdj6	null	null
1qtfqk	null	null
1hwqdp	null	null
1rp3mo	null	null
1jvm1x	null	null
1rb6tc	null	null
1qtuwc	null	null
1bfjmp	null	null
1rpqas	null	null
1rfmdv	null	null
1rj0sn	null	null
1oixv5	null	null
1rfo90	null	null
1rjceb	null	null
1qyihv	null	null
1a505f	null	null
1pnzy8	null	null
1pvn15	null	null
1q086l	null	null
15afe2	null	null
1r1xxj	null	null
nxmud	null	null
1rg8qu	null	null
1qp4p3	null	null
1ntupv	null	null
1hd0u0	null	null
1q3tzo	null	null
1lfngj	null	null
1rqgix	null	null
1orxc3	null	null
1mv0r8	null	null
1pwzjf	null	null
1poyed	null	null
1r9vfx	null	null
1j29kt	null	null
1dnyww	null	null
1rh8lh	null	null
uregb	null	null
13afc0	null	null
1r01m2	null	null
1q7dom	null	null
1qocb4	null	null
1p7hjb	null	null
18ogn0	null	null
1qf8ft	null	null
1rm46k	null	null
12fybf	null	null
1pdp45	null	null
179rvh	null	null
1rba3i	null	null
14sodb	null	null
1rcn2d	null	null
1iqupc	null	null
1c1op4	null	null
vzf05	null	null
1rl2ok	null	null
1rgw9l	null	null
1qe5l3	null	null
1q5tu3	null	null
1rhn0u	null	null
1rpdmz	null	null
1rj3ua	null	null
1rpwl4	null	null
19a4jd	null	null
1pp264	null	null
10xol3	null	null
1ganqq	null	null
1jg74x	null	null
13am7o	null	null
1r9f94	null	null
1o6vub	null	null
1rq6w1	null	null
1roojn	null	null
1rgw3u	null	null
1rq8ue	null	null
1rpudx	null	null
1rj2iw	null	null
1r858h	null	null
129jpx	null	null
1rpaf2	null	null
wpcic	null	null
10fx1s	null	null
1ravra	null	null
1rpxdg	null	null
1roaog	null	null
1rmn8l	null	null
viqag	null	null
1080t1	null	null
1oxj4s	null	null
1cvvv5	null	null
1r8q3x	null	null
1r1tb7	null	null
14312n	null	null
1rfa5w	null	null
1rgb4u	null	null
1ogvva	null	null
1rhggw	null	null
1pqru8	null	null
1e5l15	null	null
1l5ahk	null	null
1rhkuo	null	null
1qxuip	null	null
zgyql	null	null
1rete0	null	null
1c9ix1	null	null
1e9jyn	null	null
1fsrtz	null	null
1cbevl	null	null
1rg3d7	null	null
1raa1g	null	null
nehr6	null	null
12vacx	null	null
14bnqb	null	null
129s36	null	null
1rgcbc	null	null
1qhjtw	null	null
1rlnx2	null	null
vzarm	null	null
1nse6c	null	null
1hh6mi	null	null
1lkszg	null	null
1hn2eh	null	null
1403l7	null	null
1r70zv	null	null
1re379	null	null
1rqbud	null	null
1rq1df	null	null
1luupt	null	null
1lpfif	null	null
tpwob	null	null
so2ai	null	null
qdbxg	null	null
1ee560	null	null
x4tdu	null	null
175atk	null	null
tzknk	null	null
1rljcb	null	null
1qyq5k	null	null
rm3pm	null	null
17qooq	null	null
z15rg	null	null
y622f	null	null
1r24al	null	null
1qf356	null	null
1rqbyt	null	null
1reyl0	null	null
1nfslt	null	null
1rdgs7	null	null
1nlk8l	null	null
1r5olj	null	null
1rdcsx	null	null
1gjkxo	null	null
1rn0hh	null	null
1mv1bf	null	null
19kkox	null	null
1rcq2w	null	null
1rc957	null	null
1rboxx	null	null
1rqi3n	null	null
18f8gb	null	null
1a0vkb	null	null
1ra0wg	null	null
1rm8i7	null	null
1pmh65	null	null
16e5pu	null	null
1rq59h	null	null
14hx8l	null	null
1rb59a	null	null
1r524a	null	null
1rkyt0	null	null
1r6e8s	null	null
xpn6d	null	null
1ahpt0	null	null
1m11 	null	null
1rbf7b	null	null
1re5wd	null	null
1r97r6	null	null
1rj9zt	null	null
1r92vl	null	null
1pdr62	null	null
1r0km0	null	null
1jmj8h	null	null
1hxxi6	null	null
1rkz7d	null	null
1r3418	null	null
1rj3y6	null	null
14tp30	null	null
1rfhbn	null	null
1h9zo9	null	null
19xjiw	null	null
1rg1uu	null	null
1pm3ie	null	null
1rdv8x	null	null
w4f51	null	null
1r22r7	null	null
1qz9d2	null	null
1r2kgr	null	null
166pf7	null	null
1roorq	null	null
1rm0n7	null	null
1rjs9w	null	null
1ivmpj	null	null
dju6u	null	null
p8vga	null	null
1rkli2	null	null
1rapk3	null	null
1du5cw	null	null
1rj40b	null	null
1rci7e	null	null
1mq9co	null	null
1p46oj	null	null
1r8ejz	null	null
1ri5ix	null	null
1ri6al	null	null
1r9871	null	null
1565bk	null	null
1rgmlx	null	null
1rhz5o	null	null
1rji79	null	null
1ptjz1	null	null
1ekmo4	null	null
1p8q5w	null	null
1opw8s	null	null
j2mjv	null	null
jqy5x	null	null
1rcrif	null	null
1r8xym	null	null
1roqqj	null	null
1q67hb	null	null
1fpngg	null	null
1rqaac	null	null
1rq0b9	null	null
1rgzbv	null	null
1rk10t	null	null
1rfrn9	null	null
1roi52	null	null
1riwjs	null	null
182uzs	null	null
19fmjf	null	null
1pbaz4	null	null
1qw7xz	null	null
1r5oqp	null	null
1pr1l7	null	null
1rnco0	null	null
1qbfy9	null	null
18d15o	null	null
rq8jm	null	null
19j3nb	null	null
1pkck2	null	null
1rhvli	null	null
11y09d	null	null
q116u	null	null
1pjem0	null	null
1qln4z	null	null
rs68z	null	null
1o768a	null	null
1ra9pt	null	null
qkr4m	null	null
zrvi3	null	null
1qibwk	null	null
1qmkcu	null	null
1q5vec	null	null
1qeuh7	null	null
1jjo27	null	null
1c7qwj	null	null
1rf4ox	null	null
1q0kh4	null	null
1nlrd4	null	null
u3rrk	null	null
1qvxwi	null	null
wsjpu	null	null
1r8phn	null	null
1pbara	null	null
1riy6y	null	null
1pfzx4	null	null
1rec5d	null	null
13t4rf	null	null
1rjlmd	null	null
17dakc	null	null
17ejq9	null	null
1gz3cg	null	null
1r807f	null	null
1p9kdk	null	null
1qkhk5	null	null
7488a	null	null
1grzb1	null	null
1f9w9f	null	null
zuex4	null	null
kcl8q	null	null
1rkn3m	null	null
10ucg5	null	null
1mb9g4	null	null
136jfh	null	null
1l9hdc	null	null
1l97yf	null	null
1hfb04	null	null
1pegqr	null	null
1gkvj7	null	null
1r0rhg	null	null
1rewol	null	null
1rifwk	null	null
1rq81e	null	null
1rklbi	null	null
1raesf	null	null
1r90tc	null	null
1er95x	null	null
1r28kb	null	null
1rgis3	null	null
12v34q	null	null
v9so2	null	null
1d2wbu	null	null
1lzxc5	null	null
1dcpjr	null	null
1ro112	null	null
1r8hns	null	null
1rp12y	null	null
ynedj	null	null
1qomz7	null	null
1nkvli	null	null
1rguyg	null	null
1r701h	null	null
1phddj	null	null
pee0r	null	null
1p6qxi	null	null
1qygz5	null	null
1rgd9s	null	null
1dk5z8	null	null
1bqpfz	null	null
1rfj3h	null	null
1rqncm	null	null
1r7ry6	null	null
1rjazj	null	null
1rlft1	null	null
1j9sou	null	null
1roay0	null	null
1nk9xb	null	null
1qxa3e	null	null
1p4ck2	null	null
1lh11x	null	null
1k4q4o	null	null
1m61mr	null	null
1quigr	null	null
1q6054	null	null
1gfvqz	null	null
1nfvgn	null	null
1ngdek	null	null
1ps41f	null	null
1qygwp	null	null
1od04z	null	null
1kqgmn	null	null
1pa2c4	null	null
18ogx4	null	null
1rahas	null	null
1qvk8m	null	null
1bucec	null	null
19nkwa	null	null
1i9pt5	null	null
1ocakb	null	null
1qg4kt	null	null
1qjj20	null	null
1nmslk	null	null
1pmi75	null	null
1qe567	null	null
1p4qh8	null	null
1hvf93	null	null
1q437w	null	null
16j1fk	null	null
1p8pm0	null	null
1qft7b	null	null
1eel73	null	null
1ofu1k	null	null
1rdwxc	null	null
jy61a	null	null
serhk	null	null
1olzvj	null	null
1re5io	null	null
1of8qi	null	null
17vn19	null	null
19duf4	null	null
phmbj	null	null
1mbk89	null	null
1pydpl	null	null
1radsr	null	null
1l86z3	null	null
1htqdl	null	null
1rn8y8	null	null
1gej56	null	null
1q0z 	null	null
y2crh	null	null
y3n9c	null	null
1rpv8w	null	null
1rf2db	null	null
1443ky	null	null
1rkxs6	null	null
18c11i	null	null
kjfav	null	null
llwb5	null	null
wj7sp	null	null
1rjzuy	null	null
1mvx83	null	null
1qffwr	null	null
1pqtt7	null	null
1qw8oa	null	null
1pjumn	null	null
1j2ghr	null	null
1rb47d	null	null
1l9wte	null	null
1rfel8	null	null
164fv5	null	null
pzg3h	null	null
1ni25p	null	null
1r9skz	null	null
1f6yas	null	null
hf14s	null	null
1jogq0	null	null
1mhypq	null	null
1oqtqm	null	null
1m02dq	null	null
1rop1x	null	null
1rh09m	null	null
1cspc3	null	null
1nbaam	null	null
1r2xuh	null	null
1rq5ks	null	null
1n04ws	null	null
1rei07	null	null
1gk3ol	null	null
1no46a	null	null
1rmig6	null	null
1q98rm	null	null
1p19t3	null	null
wv9fn	null	null
1q66k3	null	null
1qlmhr	null	null
1rqjwo	null	null
1pprol	null	null
1p6euj	null	null
1ea8cj	null	null
1r51x2	null	null
1rqa7x	null	null
1b8ew7	null	null
1rq4v2	null	null
1lsty7	null	null
1k8ch9	null	null
1fk9sp	null	null
1pogz8	null	null
18kiiz	null	null
1r4axm	null	null
1gxbtm	null	null
1c3910	null	null
1r5jx5	null	null
1qgqwq	null	null
1ralq0	null	null
14ufwt	null	null
15islk	null	null
1njww5	null	null
1raij8	null	null
1hdzfq	null	null
1iye3f	null	null
1mrwbr	null	null
1re04y	null	null
1r97n2	null	null
1eks5y	null	null
1gn730	null	null
cxfcs	null	null
1rif22	null	null
ge9k7	null	null
18gbtx	null	null
14m1wk	null	null
1r4o6w	null	null
1rpt66	null	null
1536h1	null	null
1r8zua	null	null
1gdhu7	null	null
zfydi	null	null
14i0lg	null	null
1cbqpn	null	null
1432b3	null	null
1nq3ho	null	null
1qg8sy	null	null
1ckcxh	null	null
1rdl4u	null	null
1r2sez	null	null
1rbo56	null	null
yz0b0	null	null
1gkf79	null	null
13zsza	null	null
l77ob	null	null
klgju	null	null
1q0z7b	null	null
1arncd	null	null
1bqjch	null	null
1la8z5	null	null
1d9t4o	null	null
vop34	null	null
1qk0wn	null	null
1rcww6	null	null
1fn6c4	null	null
q3ktp	null	null
1qqllb	null	null
xcwpg	null	null
1rg9tu	null	null
11gtni	null	null
18fts2	null	null
1qca25	null	null
13ij69	null	null
zndoy	null	null
1qr5jw	null	null
1qtjo6	null	null
1r338n	null	null
1rq8e8	null	null
1r8ymk	null	null
pqscx	null	null
1m0sm4	null	null
1qf5ro	null	null
1p9j7v	null	null
1eytwt	null	null
1rphd7	null	null
1rahkx	null	null
1rfo8i	null	null
1lvp8b	null	null
1qfbmd	null	null
1aqee9	null	null
1pd1uq	null	null
1393wo	null	null
1reybf	null	null
1qm353	null	null
13phr1	null	null
1rgkzh	null	null
1q82aq	null	null
1rpu1k	null	null
1rpu2d	null	null
1rqb7l	null	null
1rj4hu	null	null
1qjg67	null	null
1rmi8v	null	null
1pnhhg	null	null
1rbcrp	null	null
1hdiv2	null	null
1r68c5	null	null
1erhez	null	null
1qzc5p	null	null
1qoocs	null	null
1kt9gd	null	null
1ra6pc	null	null
zmkyv	null	null
14bbn2	null	null
1j7d1j	null	null
1cm2qt	null	null
1p8pku	null	null
1pp7d8	null	null
1qmb67	null	null
1q6k8x	null	null
128ce5	null	null
1rm93t	null	null
19gvqg	null	null
1q48qa	null	null
1bvure	null	null
1qwsuf	null	null
1r8upv	null	null
1q76pr	null	null
18726s	null	null
1prqxv	null	null
1ll70q	null	null
17g8wr	null	null
1jqvmt	null	null
1qvk6c	null	null
1pe8qk	null	null
14kcgr	null	null
1jlopz	null	null
1pvz6h	null	null
1fvts6	null	null
1j4wcl	null	null
u4e5u	null	null
1ej48l	null	null
1rav1n	null	null
1nb32b	null	null
1h64oz	null	null
1e7px9	null	null
1e8ce3	null	null
1hj66u	null	null
12gion	null	null
uoeyo	null	null
18p0h4	null	null
14hfqd	null	null
1eywrf	null	null
1rfbh3	null	null
1oflip	null	null
14p1a0	null	null
1idleh	null	null
1ckpkr	null	null
1r7y9y	null	null
1q3iz5	null	null
1rb3lv	null	null
1r8ey0	null	null
1rhy54	null	null
1r9xiw	null	null
nljfd	null	null
1luyj4	null	null
1lbzdt	null	null
1qi4ar	null	null
13f86a	null	null
1lyex5	null	null
1re1x4	null	null
1rd916	null	null
1rlysi	null	null
1riask	null	null
1rc01i	null	null
1p4bbc	null	null
1e2prk	null	null
1r0uz5	null	null
1kga3g	null	null
1rfzh1	null	null
1cgc19	null	null
1f9ikv	null	null
1equqr	null	null
1qodto	null	null
167x98	null	null
16abta	null	null
1npfj3	null	null
1rhilw	null	null
18m6xq	null	null
p6f91	null	null
1rmjui	null	null
1rpxp1	null	null
kg0jf	null	null
11oply	null	null
1prb53	null	null
1of6ws	null	null
1rgkp9	null	null
1rnncs	null	null
1pkp7n	null	null
1na579	null	null
18wvrd	null	null
1aolsu	null	null
1jcyct	null	null
1kt42x	null	null
1kudan	null	null
1az89m	null	null
1at3d3	null	null
1rci0v	null	null
1fz9tz	null	null
1qzeqs	null	null
15q91c	null	null
1rofx2	null	null
1r052q	null	null
1r99hi	null	null
1ravzl	null	null
1rf9i7	null	null
1rb6gu	null	null
1fb91h	null	null
13dvny	null	null
1lwpxz	null	null
1e9dkd	null	null
1rb86r	null	null
1rgun7	null	null
1o76ad	null	null
1h87uf	null	null
1rie11	null	null
1ng6v9	null	null
17xyu0	null	null
1rhmw7	null	null
1qlkcd	null	null
1rj6d2	null	null
1ro9yl	null	null
1r92lh	null	null
1r8vza	null	null
1rg1kq	null	null
17jk2q	null	null
r3i55	null	null
1rqdtf	null	null
1d086x	null	null
1ri0yw	null	null
1rm485	null	null
1rq1cl	null	null
1pfk4a	null	null
1r35gl	null	null
1b8j6m	null	null
1rewuw	null	null
1rgrhm	null	null
1g1eyz	null	null
1rc35x	null	null
1q0ach	null	null
1r2ub9	null	null
1rjf3i	null	null
16n7g7	null	null
1rmqw3	null	null
1pdugk	null	null
1rcu4v	null	null
1qtbct	null	null
1ribyr	null	null
fok03	null	null
1r3o9p	null	null
1r4kxv	null	null
wxozd	null	null
1p41z1	null	null
1psylu	null	null
1gtodc	null	null
1gmvlw	null	null
1jdzzq	null	null
1rk09y	null	null
1985mw	null	null
1rchbm	null	null
1g23ts	null	null
1jt4lo	null	null
1o1ddj	null	null
1q3lwk	null	null
1a7tqg	null	null
1qoeh0	null	null
t39cq	null	null
1rmlhs	null	null
12wxnx	null	null
7rikz	null	null
1lekqn	null	null
1raf82	null	null
1j3i6j	null	null
1rib23	null	null
1kfoyr	null	null
1rppmd	null	null
1gxxxx	null	null
1c09b0	null	null
1pjpo8	null	null
1pgmva	null	null
1bp5pe	null	null
1ozcf1	null	null
1ni93z	null	null
1j20ra	null	null
16fxb7	null	null
19ipsw	null	null
1qcpa6	null	null
1neajo	null	null
1puhtm	null	null
17tea9	null	null
17jqe6	null	null
1gvmfu	null	null
1qzvh9	null	null
1rfdui	null	null
1qh5yi	null	null
1numnh	null	null
1p49py	null	null
10xo7t	null	null
lz423	null	null
1r3cg6	null	null
1plf3o	null	null
1nm9sf	null	null
xknd8	null	null
18zz4w	null	null
1pi9yg	null	null
tlhxy	null	null
1q1oq4	null	null
yvgjy	null	null
16vuah	null	null
iffgt	null	null
iipki	null	null
ijykh	null	null
vydlq	null	null
w21af	null	null
1ledpb	null	null
lfkiz	null	null
1bd6f4	null	null
1alf6f	null	null
1cizgz	null	null
1iezp2	null	null
1mrfw9	null	null
19kh9l	null	null
1no4xr	null	null
1kr0hv	null	null
1cihkz	null	null
1r25zl	null	null
1o5wzq	null	null
1fle4e	null	null
1hyidi	null	null
1rdtij	null	null
166hg8	null	null
1pa2vk	null	null
1aa69m	null	null
19luex	null	null
o2t1s	null	null
12gxmu	null	null
10pqjw	null	null
1r2c5k	null	null
1rg7yd	null	null
1r87px	null	null
1rktgv	null	null
1mgva1	null	null
1fl9cw	null	null
1pyrdc	null	null
1rokch	null	null
1q840m	null	null
1r5efr	null	null
1noshk	null	null
1kujp4	null	null
1nm96m	null	null
1lecz5	null	null
1oeaar	null	null
1p9ucu	null	null
1nvh1b	null	null
1ggn7l	null	null
1r0gs1	null	null
kwtjl	null	null
1g1eb3	null	null
1rjh66	null	null
1qhxtb	null	null
1fdk66	null	null
1f99li	null	null
16opqw	null	null
15kwfu	null	null
1r3e9w	null	null
1r42cw	null	null
1ri3he	null	null
ivwtm	null	null
1rkzz3	null	null
1rb0h2	null	null
1ookxz	null	null
1npa91	null	null
1rpiyx	null	null
1r1272	null	null
1pt0nz	null	null
1rb1wp	null	null
1kb8sd	null	null
15kxmu	null	null
1qqvup	null	null
1r6p3q	null	null
1reb7p	null	null
1ahxkh	null	null
1rqdtt	null	null
1rbv67	null	null
1qvf2d	null	null
1ra79d	null	null
10rmu6	null	null
1g9clk	null	null
1rnnwu	null	null
1rfqqd	null	null
1rcojz	null	null
1rkk 	null	null
16edsk	null	null
1b1z8n	null	null
1relo7	null	null
1rnfsl	null	null
1rpzk5	null	null
1rgqmu	null	null
1rhzht	null	null
1rd673	null	null
x0yfv	null	null
1rhkf1	null	null
1gw1sf	null	null
1ro20g	null	null
1rq05p	null	null
11euj9	null	null
1rdn7a	null	null
1rjpct	null	null
1r5duz	null	null
1rb8eu	null	null
192wsu	null	null
1rfv2l	null	null
1nqa5g	null	null
1riqa8	null	null
1orhw6	null	null
1r2hls	null	null
1mbftz	null	null
1r89ry	null	null
1qybkw	null	null
1rcgby	null	null
1reokh	null	null
1r6pmw	null	null
1raq8w	null	null
1rpidz	null	null
1hla71	null	null
19jk53	null	null
1r6t6c	null	null
1c5ash	null	null
1qpkrb	null	null
1iy8uj	null	null
1midzg	null	null
12g37q	null	null
11omn0	null	null
1r0gty	null	null
1rcz8c	null	null
1rg3vb	null	null
1qstrz	null	null
1r0x5i	null	null
1dkzab	null	null
1rmjmp	null	null
1rj29h	null	null
1rfkeu	null	null
rallh	null	null
1ra6bi	null	null
j29tx	null	null
1rdd6o	null	null
1rfb61	null	null
1rq5y3	null	null
1r6mmw	null	null
j2bsg	null	null
1rbalo	null	null
1rf1fn	null	null
1r2isv	null	null
1ro696	null	null
19z07a	null	null
1rj34y	null	null
1rb8s5	null	null
1rf49g	null	null
16p2rt	null	null
1r1i97	null	null
vsi94	null	null
1gcupv	null	null
1qyk7h	null	null
z5z21	null	null
1r6rv0	null	null
13fke2	null	null
1r5sro	null	null
14g7yf	null	null
1j2fuw	null	null
1rg6wj	null	null
1khrvn	null	null
139tqo	null	null
19nq16	null	null
1jfaeh	null	null
1rfd6j	null	null
1rpy99	null	null
1rk3zs	null	null
10gfsj	null	null
19bz8k	null	null
1rjlhn	null	null
1r6xvg	null	null
1q5ms7	null	null
11bf3y	null	null
1qzbo0	null	null
vs4d7	null	null
1nvqr1	null	null
j2d48	null	null
1oy3ux	null	null
1rom21	null	null
1rqg0o	null	null
1kq5t9	null	null
1q1h2k	null	null
1neuwi	null	null
1cxnbz	null	null
1rqfhy	null	null
1rnyom	null	null
rpkho	null	null
xj48z	null	null
1qsxjq	null	null
1qsiwf	null	null
1no06s	null	null
1rjwyn	null	null
1rqc6w	null	null
y6rah	null	null
1rb6hn	null	null
1oboky	null	null
1qx46i	null	null
1rh0gr	null	null
1q3fcx	null	null
1rofco	null	null
1rodzr	null	null
1rmgtz	null	null
1fo81y	null	null
11z730	null	null
10nx82	null	null
1qeck9	null	null
1pr9xy	null	null
1pm28d	null	null
rz8r0	null	null
1q1j4a	null	null
1a9x8s	null	null
1b8z3a	null	null
1qfzod	null	null
1rlncu	null	null
1f8q4m	null	null
1epgxe	null	null
1nxsxz	null	null
1rawsf	null	null
18gnmd	null	null
14ulhl	null	null
1qdxh0	null	null
1rkesz	null	null
1pbuag	null	null
1a54me	null	null
1nnq38	null	null
1qm4ol	null	null
1i5ubv	null	null
1rdcw6	null	null
1rdn8u	null	null
1pyeq9	null	null
1qv1z1	null	null
1m795g	null	null
1rlc3b	null	null
1rq0z7	null	null
1f1hr2	null	null
1prdzk	null	null
1rq14u	null	null
19996t	null	null
1rpbxr	null	null
1rpvl1	null	null
1rgfao	null	null
1coica	null	null
1rome5	null	null
1dddqz	null	null
1e59ui	null	null
1dsx92	null	null
1dko62	null	null
1dgg82	null	null
1db7q8	null	null
1geb65	null	null
1nqnov	null	null
1rdse5	null	null
1rj4ua	null	null
1p95jc	null	null
1q4kyt	null	null
1df89r	null	null
1m2c4w	null	null
1rb7g9	null	null
1qikyc	null	null
mxen2	null	null
1rfpcs	null	null
1r409t	null	null
1r9iju	null	null
1kvgua	null	null
1ra0kb	null	null
1r64he	null	null
1nwm2e	null	null
1rf1in	null	null
1rbd0u	null	null
1r93cf	null	null
1rndpf	null	null
1cp6vs	null	null
1rldld	null	null
1rk21f	null	null
1rllt9	null	null
1r3wrf	null	null
1rjshe	null	null
1qxm8z	null	null
1dwx15	null	null
1j7hdr	null	null
1chi4y	null	null
1f1iyd	null	null
1metwl	null	null
1rhl16	null	null
1rirj0	null	null
1rnmki	null	null
vejfe	null	null
17qah9	null	null
1rlh15	null	null
1oik7f	null	null
1ow4c3	null	null
1rc5s5	null	null
1rod5i	null	null
1nzdvg	null	null
1fhbbf	null	null
11qdh4	null	null
11t34p	null	null
15yej1	null	null
134wsj	null	null
xtlhx	null	null
10hu4i	null	null
ybkr5	null	null
y5gz5	null	null
xyazr	null	null
ykkeb	null	null
11unvs	null	null
14fuy7	null	null
14kg9t	null	null
1njmxw	null	null
s68b1	null	null
1ojiot	null	null
1qjm6r	null	null
1eey4g	null	null
1nukld	null	null
1qdavo	null	null
1rp4sq	null	null
1rhapg	null	null
13kx9v	null	null
1mfksl	null	null
1r7yk5	null	null
1qohjv	null	null
1qm11a	null	null
14o1ez	null	null
xdgjz	null	null
18j7ni	null	null
1rqbjw	null	null
1lmuzf	null	null
1d7z31	null	null
1nihsm	null	null
13zfbn	null	null
15akv9	null	null
pkutk	null	null
1qf4kw	null	null
1pjw4x	null	null
13ckzb	null	null
15ivs8	null	null
1dtfgs	null	null
1qdo76	null	null
1rh4su	null	null
1qy4xr	null	null
1qvp39	null	null
1rdpew	null	null
1r1xxt	null	null
1rbqtk	null	null
1bultq	null	null
1q1814	null	null
1qxtbz	null	null
16ujik	null	null
1rjxb3	null	null
1qtruc	null	null
1q9boz	null	null
x45b7	null	null
1pc9ou	null	null
1r6txh	null	null
1r6la8	null	null
1quzi5	null	null
1d64hp	null	null
1rax6l	null	null
1rn7to	null	null
1r79t5	null	null
1rfnz6	null	null
1rikev	null	null
rv1ys	null	null
1qktu7	null	null
1qspo4	null	null
1mb12q	null	null
1nytb8	null	null
1r8ylw	null	null
1506xn	null	null
1qp6m0	null	null
1qa08n	null	null
1df4ry	null	null
homel	null	null
1j9ftc	null	null
1iuo24	null	null
1bced1	null	null
1ho7mz	null	null
1rhtgw	null	null
1rczsu	null	null
1r5d9g	null	null
1f7bvz	null	null
1jbeel	null	null
1oxs60	null	null
1jhoaw	null	null
1r3v0k	null	null
1qe87j	null	null
1ow6es	null	null
1rkar8	null	null
16afpe	null	null
1rettg	null	null
1jviqi	null	null
z5avi	null	null
1rkjsl	null	null
1rbho8	null	null
1r4o8s	null	null
1rl1ee	null	null
1hsyub	null	null
1r8gnn	null	null
1rirxh	null	null
1rakgu	null	null
1pvdk7	null	null
1g8iy3	null	null
1gyyg0	null	null
1qzp90	null	null
14nsbk	null	null
1r8is7	null	null
1l9ekl	null	null
1rcerl	null	null
1i9a6y	null	null
1rb26k	null	null
1iav4g	null	null
12c4kr	null	null
1rb6rh	null	null
1rox3c	null	null
1r2xo9	null	null
14w9tk	null	null
nesmk	null	null
1nnm17	null	null
1kkaby	null	null
12qfbj	null	null
1qvs7l	null	null
1q82o3	null	null
13ke6e	null	null
11uai7	null	null
1ra13u	null	null
1rnba4	null	null
1qzbdg	null	null
18e2gk	null	null
1r58mf	null	null
1qaa32	null	null
1rptz8	null	null
1gj3t6	null	null
1cjrpx	null	null
1rj63s	null	null
1rlbg1	null	null
1amsxa	null	null
1p7nkb	null	null
16vdm2	null	null
1pkide	null	null
1o3edq	null	null
1ezcyt	null	null
1g2at8	null	null
1pla8g	null	null
1q82xx	null	null
oheif	null	null
1rfgxc	null	null
11hmah	null	null
1os08s	null	null
1q2ef0	null	null
1g5tfz	null	null
1rntjz	null	null
ya1yf	null	null
1ctxbf	null	null
vvx82	null	null
1raoky	null	null
zgbng	null	null
1pmb14	null	null
1rj7ny	null	null
1qa1um	null	null
1qp59o	null	null
